INSERT,1514882020,ab8af672e690b34ff1fa9c6657dfc1ceda5e20a9,"/**
 * TODO this impl hasn't been well tested, and we can consider move undertow to a general remoting-http impl in the future
 *
 * @author lishen
 */",code_comment,code|design-debt
INSERT,1514882020,ab8af672e690b34ff1fa9c6657dfc1ceda5e20a9,//    // Note that UndertowJaxrsServer doesn't implement EmbeddedJaxrsServer,code_comment,requirement-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO optimization,code_comment,requirement-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO optimization,code_comment,requirement-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO optimization,code_comment,requirement-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO carries class info every time.,code_comment,code|design-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,"/**
 * TODO for now kryo serialization doesn't deny classes that don't implement the serializable interface
 *
 */",code_comment,code|design-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO,code_comment,code|design-debt
INSERT,1520337871,4a5c5e200d2d41ab01f22b1c5ff7796a7241325f,// TODO optimization,code_comment,requirement-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,// FIXME The combination of clusters and routes can be done in advance when clusters or routes changes,code_comment,code|design-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,// FIXME Separating the operation of Cache from the Util method,code_comment,code|design-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,// <!-- should there be a more memorable name than 'ni'? -->,code_comment,code|design-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,"/**
     * <p><code>StringEscapeUtils</code> instances should NOT be constructed in
     * standard programming.</p>
     * <p>
     * <p>Instead, the class should be used as:
     * <pre>StringEscapeUtils.escapeJava(foo"");</pre></p>",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO not thread safe,code_comment,requirement-debt
DELETE,1514182288,0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
DELETE,1514182288,0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6,//TODO not thread safe,code_comment,requirement-debt
INSERT,1514182288,0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
INSERT,1514182288,0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6,//TODO not thread safe,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO not thread safe,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO: 2017/8/31 FIXME The thread pool should be used to refresh the address,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME When the provider subscribes,code_comment,code|design-debt
DELETE,1524291007,e50867bf17c7941f7b28fd54f2e3df53ecaa1222,// FIXME,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO: 2017/8/30 to move somewhere else better,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO: 2017/8/31 FIXME The thread pool should be used to refresh the address,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME When the provider subscribes,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO: 2017/8/30 to move somewhere else better,code_comment,code|design-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,// FIXME GhostMethod is Bug!! Should be fixed,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//0.0.0.0?"" + Constants.DISABLED_KEY + ""=true&"" + Constants.CATEGORY_KEY + ""="" + Constants.CONFIGURATORS_CATEGORY));",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//0.0.0.0?"" + Constants.DISABLED_KEY + ""=true&"" + Constants.CATEGORY_KEY + ""="" + Constants.CONFIGURATORS_CATEGORY));",code_comment,code|design-debt
DELETE,1515656504,26f39d57ff0d08534971ecdf2e5b4bc46ff5af4e,// TODO Auto-generated method stub,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//0.0.0.0?"" + Constants.DISABLED_KEY + ""=true&"" + Constants.CATEGORY_KEY + ""="" + Constants.CONFIGURATORS_CATEGORY));",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//0.0.0.0?"" + Constants.DISABLED_KEY + ""=true&"" + Constants.CATEGORY_KEY + ""="" + Constants.CONFIGURATORS_CATEGORY));",code_comment,code|design-debt
DELETE,1513914722,d91774411dee33f593b854f4f9b34531526b0fc5,//TODO,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Notification failure does not restore mechanism guarantee,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Notification failure does not restore mechanism guarantee,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// check magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME log error message in Codec and handle in caught() of IoHanndler?,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO Can the value returned by getChannel() be null? need improvement.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//fixme replace this with better method,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO A temporary solution to the problem that the exception information can not be sent to the opposite end after the thread pool is full. Need a refactoring,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME There's no place to release connectionExecutor!,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME: when the thread pool is full,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// therefore the consumer side has to wait until gets timeout. This is a temporary solution to prevent,code_comment,code|design-debt
INSERT,1513086681,55a68a337b35a5940122b9afc774b47c52787214,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
INSERT,1513086681,55a68a337b35a5940122b9afc774b47c52787214,//TODO not thread safe,code_comment,requirement-debt
DELETE,1513086681,55a68a337b35a5940122b9afc774b47c52787214,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
DELETE,1513086681,55a68a337b35a5940122b9afc774b47c52787214,//TODO not thread safe,code_comment,requirement-debt
INSERT,1513072761,d5284338d636bfec88e60292c750eecf521a2173,// TODO ignore invalid fields by annotation attribute,code_comment,requirement-debt
INSERT,1513072761,d5284338d636bfec88e60292c750eecf521a2173,"/**
     * It'd better to use BeanNameGenerator instance that should reference
     * {@link ConfigurationClassPostProcessor#componentScanBeanNameGenerator},
     * thus it maybe a potential problem on bean name generation.
     *
     * @param registry {@link BeanDefinitionRegistry}
     * @return {@link BeanNameGenerator} instance
     * @see SingletonBeanRegistry
     * @see AnnotationConfigUtils#CONFIGURATION_BEAN_NAME_GENERATOR
     * @see ConfigurationClassPostProcessor#processConfigBeanDefinitions
     * @since 2.5.8
     */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// check magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME log error message in Codec and handle in caught() of IoHanndler?,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO Can the value returned by getChannel() be null? need improvement.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//fixme replace this with better method,code_comment,code|design-debt
INSERT,1512445523,49525b0a83e7809a603f420d807b433b268dd2b4,//TODO 需要调整项目结构，才能使用后面的方法,code_comment,requirement-debt
INSERT,1512445523,49525b0a83e7809a603f420d807b433b268dd2b4,//TODO to calculate consumerAddressNum,code_comment,requirement-debt
INSERT,1512445523,49525b0a83e7809a603f420d807b433b268dd2b4,//TODO not thread safe,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO A temporary solution to the problem that the exception information can not be sent to the opposite end after the thread pool is full. Need a refactoring,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME There's no place to release connectionExecutor!,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME: when the thread pool is full,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// therefore the consumer side has to wait until gets timeout. This is a temporary solution to prevent,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 *
 *         byte 16
 *         0-1 magic code
 *         2 flag
 *         8 - 1-request/0-response
 *         7 - two way
 *         6 - heartbeat
 *         1-5 serialization id
 *         3 status
 *         20 ok
 *         90 error?
 *         4-11 id (long)
 *         12 -15 datalength
 */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO response test,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// check magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME log error info in Codec and put all error handle logic in IoHanndler?,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 *
 *         byte 16
 *         0-1 magic code
 *         2 flag
 *         8 - 1-request/0-response
 *         7 - two way
 *         6 - heartbeat
 *         1-5 serialization id
 *         3 status
 *         20 ok
 *         90 error?
 *         4-11 id (long)
 *         12 -15 datalength
 */",code_comment,code|design-debt
INSERT,1509185242,9581e0f46685d973698700c0ae539c191b1e554b,"/**
     * Registers a listener to be {@linkplain Executor#execute(Runnable) run} on
     * the given executor.  The listener will run when the {@code Future}'s
     * computation is {@linkplain Future#isDone() complete} or, if the computation
     * is already complete, immediately.
     * <p>
     * <p>There is no guaranteed ordering of execution of listeners, but any
     * listener added through this method is guaranteed to be called once the
     * computation is complete.
     * <p>
     * <p>Exceptions thrown by a listener will be propagated up to the executor.
     * Any exception thrown during {@code Executor.execute} (e.g., a {@code
     * RejectedExecutionException} or an exception thrown by {@linkplain
     * MoreExecutors#sameThreadExecutor inline execution}) will be caught and
     * logged.
     * <p>
     * <p>Note: For fast, lightweight listeners that would be safe to execute in
     * any thread, consider {@link MoreExecutors#sameThreadExecutor}. For heavier
     * listeners, {@code sameThreadExecutor()} carries some caveats.  For
     * example, the listener may run on an unpredictable or undesirable thread:
     * <p>
     * <ul>
     * <li>If this {@code Future} is done at the time {@code addListener} is
     * called, {@code addListener} will execute the listener inline.
     * <li>If this {@code Future} is not yet done, {@code addListener} will
     * schedule the listener to be run by the thread that completes this {@code
     * Future}, which may be an internal system thread such as an RPC network
     * thread.
     * </ul>
     * <p>
     * <p>Also note that, regardless of which thread executes the
     * {@code sameThreadExecutor()} listener, all other registered but unexecuted
     * listeners are prevented from running during its execution, even if those
     * listeners are to run in other executors.
     * <p>
     * <p>This is the most general listener interface. For common operations
     * performed using listeners, see {@link
     * com.google.common.util.concurrent.Futures}. For a simplified but general
     * listener interface, see {@link
     * com.google.common.util.concurrent.Futures#addCallback addCallback()}.
     *
     * @param listener the listener to run when the computation is complete
     * @param executor the executor to run the listener in
     * @throws NullPointerException       if the executor or listener was null
     * @throws RejectedExecutionException if we tried to execute the listener
     *                                    immediately but the executor rejected it.
     */",code_comment,code|design-debt
INSERT,1509185242,9581e0f46685d973698700c0ae539c191b1e554b,// TODO(cpovirk): explore ways of making ListenableFutureTask final. There are,code_comment,code|design-debt
INSERT,1509185242,9581e0f46685d973698700c0ae539c191b1e554b,// would be nice to make it final to avoid unintended usage.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO response test,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// check magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// set magic number.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME log error info in Codec and put all error handle logic in IoHanndler?,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO we should leave this setting to slf4j,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Context.SESSIONS is the best option here?,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO this may not be a pretty elegant solution,
 *
 */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO we should leave this setting to slf4j,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Context.SESSIONS is the best option here?,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO this may not be a pretty elegant solution,
 *
 */",code_comment,code|design-debt
INSERT,1507686641,6d47a70664a0f9f65e3478d995622536f4b8d026,"/**
     * @return the suite of tests being tested
     */",code_comment,test-debt
INSERT,1505394333,09189c531b0d6940e44a5fd5adec14363115a274,//TODO 临时解决线程池满后异常信息无法发送到对端的问题。待重构,code_comment,code|design-debt
INSERT,1505394333,09189c531b0d6940e44a5fd5adec14363115a274,//TODO 临时解决线程池满后异常信息无法发送到对端的问题。待重构,code_comment,code|design-debt
INSERT,1504194693,3ba50c171f7cafd22515083e16618d659dadc2ef,// TODO: 2017/8/31 FIXME 使用线程池去刷新地址，否则可能会导致任务堆积,code_comment,requirement-debt
INSERT,1504172319,e20139e35632790d1569c3551d661ac62d5e2704,// TODO: 2017/8/31 FIXME 使用线程池去刷新地址，否则可能会导致任务堆积,code_comment,requirement-debt
INSERT,1504093106,8a9392d58e6833cb5fe1f3318636dca3d77048d8,// TODO: 2017/8/30 to move this method somewhere else,code_comment,code|design-debt
INSERT,1504093106,8a9392d58e6833cb5fe1f3318636dca3d77048d8,// TODO: 2017/8/30 to move somewhere else better,code_comment,code|design-debt
INSERT,1504093106,8a9392d58e6833cb5fe1f3318636dca3d77048d8,// TODO: 2017/8/30 to abstract this method,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO exist concurrent gap,code_comment,requirement-debt
DELETE,1513674236,720a3afe31d883c16778b910ece6b02da3c5215a,"/**
 * FIXME FastJson Serialization的失败，被暂时被忽略
 *
 * @author ding.lid
 */",code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO check exception type like ExceptionFilter do.,code_comment,requirement-debt
INSERT,1465289710,6bab63733143479afa2a37cd2b356532ce050786,// FIXME: cannot guarantee the sequence of the merge result,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
     * The invoker referred
     *
     * @param invoker
     * @throws RpcException
     * @see com.alibaba.dubbo.rpc.Protocol#refer(Class, URL)
     */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
     * TODO call multiple times in different thread?
     *
     * @return
     * @throws IllegalStateException
     */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME should put exception in future?,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: potential issues here,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO this is just a workaround for rest protocol, and now we just ensure it works in the most common dubbo usages
 *
 */",code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO must we remove the whole context completely?,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,/* short long */,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,/* short long */,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,/* short long */,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,/* short long */,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,/* short long */,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,"/**
   * Parses a 64-bit long value from the stream.
   *
   * <pre>
   * b64 b56 b48 b40 b32 b24 b16 b8
   * </pre>
   */",code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: for variable length (?),code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO SOFEREFENCE,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO can we load successfully for a different classloader?.,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Wrapper cannot handle this scenario correctly: the classname contains '$',code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//FIXME,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO check exception type like ExceptionFilter do.,code_comment,requirement-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,"/**
   * Parses a 64-bit long value from the stream.
   *
   * <pre>
   * b64 b56 b48 b40 b32 b24 b16 b8
   * </pre>
   */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
     * The invoker referred
     *
     * @param invoker
     * @throws RpcException
     * @see org.apache.dubbo.rpc.Protocol#refer(Class, URL)
     */",code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
     * TODO call multiple times in different thread?
     *
     * @return
     * @throws IllegalStateException
     */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// FIXME should put exception in future?,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: could parameterize the handler to only deal with public,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO this is just a workaround for rest protocol, and now we just ensure it works in the most common dubbo usages
 *
 */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO must we remove the whole context completely?,code_comment,code|design-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: needs to be handled as a separate class,code_comment,code|design-debt
INSERT,1350530463,ae562840557bae790e56c1d6d2a82a4ba055790a,// check magic number.,code_comment,code|design-debt
INSERT,1350530463,ae562840557bae790e56c1d6d2a82a4ba055790a,// set magic number.,code_comment,code|design-debt
INSERT,1350530463,ae562840557bae790e56c1d6d2a82a4ba055790a,// set magic number.,code_comment,code|design-debt
INSERT,1350530463,ae562840557bae790e56c1d6d2a82a4ba055790a,// FIXME 在Codec中打印出错日志？在IoHanndler的caught中统一处理？,code_comment,requirement-debt
INSERT,1399997663,977bd905c306d3ce08994eec616b391432275d4d,// XXX: save principal,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//TODO SOFEREFENCE,code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO can we load successfully for a different classloader?.,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO Wrapper cannot handle this scenario correctly: the classname contains '$',code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,//FIXME,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO how to assert thread action,code_comment,test-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * ContextFilterTest.java
 * TODO need to enhance assertion
 */",code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO how to assert thread action,code_comment,test-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * ContextFilterTest.java
 * TODO need to enhance assertion
 */",code_comment,requirement-debt
INSERT,1347514466,961042ef92b75d700e61c6737e686ee146de3f7f,// TODO 依赖非接口上的契约！调整实现！,code_comment,code|design-debt
INSERT,1503569117,17619dfa974457b00fe27cf68ae3f9d266709666,//FIXME 把这些辅助方法提取出去,code_comment,requirement-debt
DELETE,1503569117,17619dfa974457b00fe27cf68ae3f9d266709666,//FIXME,code_comment,code|design-debt
INSERT,1346118006,908a601f5de6a7a623a60cf834acad1e7d699bfd,"/**
     * 优先返回前面的Inovker，除非后面的Invoker的invoker.count值 >= 2倍。
     * TODO Hard Code了因子 2！
     */",code_comment,code|design-debt
DELETE,1346213870,7ca9e43eaad7e7be5552ca865df9edaa543982c8,"/**
     * 优先返回前面的Inovker，除非后面的Invoker的invoker.count值 >= 2倍。
     * TODO Hard Code了因子 2！
     */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//127.0.0.1:20883/hi?lazy=true&connections=1"");",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * EventFilterTest.java
 * TODO rely on callback integration test for now
 */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// client has been replaced with lazy client. lazy client is fetched from referenceclientmap,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"//127.0.0.1:20883/hi?lazy=true&connections=1"");",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * EventFilterTest.java
 * TODO rely on callback integration test for now
 */",code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// client has been replaced with lazy client. lazy client is fetched from referenceclientmap,code_comment,code|design-debt
INSERT,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * TODO Comment of ProtocolUtils
 */",code_comment,requirement-debt
INSERT,1346212951,7988d1056150f5c72d856ac6168940b0e4159fa4,"/**
     * 优先返回前面的Inovker，除非后面的Invoker的invoker.count值 >= 2倍。
     * TODO Hard Code了因子 2！
     */",code_comment,code|design-debt
INSERT,1345029172,220aa6d289a23f97b955242bc7b34e9f977689fc,// FIXME 没有地方释放connectionExecutor！,code_comment,code|design-debt
DELETE,1345029172,220aa6d289a23f97b955242bc7b34e9f977689fc,// FIXME 没有地方释放connectionExecutor！,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO users can override this mapper,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO jetty will by default enable keepAlive so the xml config has no effect now,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,"/**
 * We don't support propertyInjector here since the resource impl should be singleton in dubbo
 *
 */",code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO in the future maybe we can just use a single rest client and connection manager,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO due to dubbo's current architecture,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO more configs to add,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO constant,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO protocol,code_comment,requirement-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO constant,code_comment,code|design-debt
DELETE,1529043040,e92a5536465f6a4255c36da3541caa77b0bb735b,// TODO move names to Constants,code_comment,code|design-debt
